Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Mean,Bwd_Pkt_Len_Mean,Flow_Byts_s,Flow_Pkts_s,Flow_IAT_Mean,Flow_IAT_Std,Fwd_IAT_Mean,Bwd_IAT_Mean,SYN_Flag_Cnt,ACK_Flag_Cnt,FIN_Flag_Cnt,RST_Flag_Cnt,Pkt_Len_Mean,Pkt_Len_Std,Down_Up_Ratio,Pkt_Size_Avg,Active_Mean,Idle_Mean,Init_Fwd_Win_Byts,Label
86215.80125913818,15,23,12596.052204112286,29968.48426279349,839.7368136074857,1302.977576643195,488036.9824320796,435.70086442356086,0.0,17369.13710446979,26574.10104433771,57883.51596937132,2,8,1,1,1071.3571951253405,201.2281228378895,0.8235420995479454,992.8316050535753,200651.094068802,210407.53802436683,17510,Normal
4702.1851564366525,3,1,169.85943435933046,11.147982115672885,56.61981145311015,11.147982115672885,38412.62821087465,835.6867559808784,2696.086276385201,1175.7017804899328,3810.2396496169986,2245.671926717629,2,1,0,6,33.88389678439152,15.926845874476374,0.243501724195474,33.491388255388344,1557.1478634250016,9672.056317779952,3718,Probe
11751.764516703648,3,2,295.56911097457413,0.0,98.5230369915247,0.0,25129.65725124127,27177.29718488056,57.481362928889986,84.1285460142776,52.50092336798434,0.0,2,1,0,0,49.26151849576235,6.795566498286572,0.08215324309192804,49.91648232381716,5821.0227858321505,623.1552683411853,614,DDoS
2088.0064237656584,6,1,327.42384224222803,10.441656765740351,54.57064037370468,10.441656765740351,161041.21282981688,52921.853280443705,87.19862573859844,42.517716971970444,69.82446797666516,11.832761052603402,1,1,0,1,32.50614856972251,18.877622132015755,0.11236536066543017,35.93454837963714,6196.031050403754,0.0,408,DDoS
1210.4768583593484,3,1,128.05817732058574,40.544832024500636,42.68605910686192,40.544832024500636,138145.1915210703,1286.5420713761264,3857.8848872884078,1844.4397612549824,963.2117337733696,4576.2234828530145,2,0,0,2,41.61544556568128,25.48735879935549,0.007304804574009061,44.461672380745455,684.7365178938426,6035.589631717963,2639,Probe
860.3751434507918,2,1,74.77960949951408,45.12075751847385,37.38980474975704,45.12075751847385,137757.11303360158,863.5715886601415,1106.7739638295543,1228.8987446246808,3665.6409153083405,2342.487118149369,2,1,0,2,41.25528113411545,6.561748975633465,0.02412452294756484,42.933417618964974,0.0,10042.432783267408,3310,Probe
880.3123450270409,3,0,206.28652215038306,0.0,68.76217405012768,40.08139813508959,231701.29371183505,44383.37259419149,84.4198811147345,71.98537061224039,34.396459339919055,46.97458921507615,4,0,0,1,54.42178609260864,13.260659627230027,0.3490416997586426,55.37745583014024,6241.5283179567,341.45347041235414,730,DDoS
81982.45294615622,7,20,2286.8563282380037,14183.185316417714,326.69376117685766,709.1592658208857,198476.19659233774,325.3699913826258,53576.90892290908,28752.85342132774,39534.16565275526,24256.548976354876,0,19,1,1,517.9265134988717,129.54798043925328,1.336807830104982,550.7900502462912,37303.495950979675,2667228.1965599223,40980,Normal
104290.03477468783,15,1,2097.4260188305007,34.520042198318606,139.8284012553667,34.520042198318606,20440.511507348154,29686.034365588464,382.6810431309851,119.44405896997094,0.0,765.8437151737807,11,2,1,2,87.17422172684266,36.87697687480539,0.21523528452671967,89.32882689136017,10346.873024802775,9410.187907132,3754,DoS
7610.327577754409,9,4,860.1592871875386,431.2864615034175,95.57325413194873,107.82161537585438,169473.78383850591,6103.098085769853,1092.2077953002927,254.8582900885423,439.37698502743757,507.1432529746488,1,0,1,0,101.69743475390155,33.00781607443532,0.2794719170731176,104.42377226091898,19226.997275499823,12367.536127315223,3127,DoS
61876.68090595028,16,28,12758.445720844647,17254.029574485023,797.4028575527905,616.2153419458937,477322.83038638363,699.7824847945512,19325.406008593458,42247.395992434904,23835.603683153066,57445.36365269437,0,13,2,0,706.8090997493421,119.26449401466303,1.0224672280479596,721.1658687906612,160363.27987333765,2488287.856680602,22586,Normal
8990.182267130103,2,1,135.13902136736522,5.09472651296592,67.56951068368261,5.09472651296592,15581.211993059735,18744.603790461122,57.18853343813313,0.0,66.08607141102675,77.37580194878724,1,0,0,0,36.332118598324264,29.327684142913743,0.24716043398697463,35.8273769054253,4831.67310244686,459.94891813534946,265,DDoS
2991.5782515852447,14,3,701.0096175135061,121.70068366550112,50.07211553667901,40.56689455516704,274092.5713812403,1918.0021257272929,55.10899398648644,300.52243331646696,237.2689676892598,347.3478677849828,4,0,0,3,45.31950504592302,41.81897281982747,0.29381935379489355,41.011956585692026,8805.115907071806,14386.265519103243,3718,DoS
131.0559036184592,3,0,265.16975047261695,0.0,88.38991682420566,64.23302414314304,1879891.1897361781,679.4245378342815,3149.1481509916475,1774.4938805295396,2457.1536840279946,6514.009140495053,3,1,0,4,76.31147048367436,0.0,0.5852511312369156,73.90088586813387,4078.88398335675,1905.057983887215,2654,Probe
16662.135933704583,10,14,2046.2567521178435,3262.1602856592363,204.62567521178434,233.01144897565973,318400.5372128428,390.388854615552,8176.866368048918,2386.644490234158,5125.817714344179,4695.14756788741,4,18,2,3,218.81856209372205,22.04769190296647,0.9693901846733546,222.18290632597964,47160.02771172398,61035.584161353065,5147,BFA
22142.385630289627,4,1,198.43322941213745,54.849685375799616,49.60830735303436,54.849685375799616,11433.66312843596,39042.89309417316,7.583208934290269,38.383374201160045,0.0,21.710733594856187,12,1,0,1,52.228996364416986,12.644140119127737,0.11869793180074681,50.9094525272333,2915.705082312749,1442.4410880981893,660,DDoS
65112.5649285089,46,14,41117.39749279049,9432.760873392814,893.8564672345759,673.7686338137723,764607.4300830096,907.5430678704003,37819.16616014109,28332.36973435075,76737.38349947192,55876.00806554282,1,18,2,0,783.8125505241742,132.81732232648488,1.818116304637139,811.8640483967545,98326.81180746638,2508176.7420997834,31885,Normal
905.7694610425841,2,1,150.00487573800433,3.2346908307690754,75.00243786900216,3.2346908307690754,167334.21793113017,999.3661345267755,5239.72126127378,726.2823078214299,4110.038952816163,1743.503895069422,2,0,0,4,39.11856434988562,0.0,0.7041632447854471,42.307034949827134,3877.3477965299517,8935.441870019813,2069,Probe
5464.340960230219,4,0,353.66991422584596,0.0,88.41747855646149,58.25826154670002,64605.021279305314,41313.872190956106,15.74889661170878,41.66440104698198,140.5269809877232,121.16828671339948,4,1,0,1,73.33787005158075,33.2983326265347,0.17230122292202638,75.02589439402605,8320.306574802884,927.1643413002232,758,DDoS
4005.475134774901,3,0,112.21646376659879,0.0,37.4054879221996,17.319259441984496,27945.99891673577,1208.7005708063211,1520.6460373512778,1430.5616252616733,888.9923948695161,4496.670528308309,3,1,0,3,27.36237368209205,8.213037482579336,0.0,27.387405643111922,1887.295386357514,4807.584407138573,7851,Probe
60686.44643039511,16,7,1612.955826269066,1468.1107410713448,100.80973914181662,209.73010586733497,50761.89379346428,342.9727453909186,10768.7710252141,1011.3845763403717,12523.238007554855,8944.317070416268,2,34,2,0,155.2699225045758,22.110491598984854,0.9034856128807677,159.79286829416182,45115.08520180258,19420.344985213756,17554,BFA
133583.84255409217,7,11,1031.8514192644195,2909.8854260636967,147.4073456092028,264.53503873306335,29505.378166902457,615.9054324535333,11547.478720894329,2145.2311581272093,6694.63639099968,13360.433883128662,2,24,4,0,205.97119217113305,25.666464449136235,1.0408394538717265,194.37880886998744,41567.06264040606,64480.5515596045,12032,BFA
43177.43266575841,41,1,11813.148072520517,690.3963479948414,288.1255627444028,690.3963479948414,283030.1279641078,950.7116522086599,5587.540028436517,40695.09663290091,27311.163074512544,5381.6947321993575,1,28,1,0,489.26095536962214,143.5868475455533,0.6540320118124248,509.21270729367546,196709.1004734503,5512793.669376969,13258,Normal
403118.48494548904,29,1,20587.66019842711,735.0422580968595,709.9193171871417,735.0422580968595,52763.49202239576,74.2356539420528,14642.536147340386,35152.13431605791,37377.55343206758,43816.873100898134,1,11,0,1,722.4807876420007,217.39448417764203,1.277820269334388,736.1422531985316,147304.92787938754,1505396.999880658,50365,Normal
159413.23444626998,36,21,24407.768280094933,9145.993534744752,677.9935633359704,435.52350165451196,209170.78276405204,355.3322778931436,20491.78679962166,17023.049874380402,53641.60623949658,33722.4044964099,2,16,1,1,556.7585324952412,235.02365470852715,1.1042217233173248,532.0912534724179,252510.780191846,2042955.3122108155,4177,Normal
4059.20459960655,9,0,1110.0843674988964,0.0,123.34270749987738,19.244588353112917,272801.3154232231,14754.126683696564,199.1809273776796,255.54280383467247,690.0317475073093,1234.7908310190257,6,2,0,1,71.29364792649514,44.2055862545052,0.15928838481475183,71.40374141315272,11439.415148177428,5705.579592201745,898,DoS
435704.3317037259,16,7,4247.047527644369,3513.6432410064403,265.4404704777731,501.94903442949146,17771.041423779392,52.66721287208099,83033.05436969528,13879.18827667108,43136.2663133376,29223.867726751814,1,29,1,1,383.6947524536323,168.27014275804055,0.9686719924199513,390.24243274560865,169968.62491600364,2776329.195019332,45472,Normal
70121.37352153736,13,4,1796.476229428987,200.56267752545136,138.19047918684515,50.14066938136284,28475.685084666813,18619.3371771907,481.8876766863118,416.0127878794566,318.9148832970984,93.22667710954636,1,1,1,0,94.165574284104,47.911385855340214,0.21431101985439785,94.00485077529217,19799.626636765854,16641.893106383308,2920,DoS
8067.323347419729,9,0,1947.5548664027335,0.0,216.39498515585927,55.39513321660099,241113.89164888058,10208.85722661116,74.72746567216893,0.0,0.0,333.4063818899733,9,0,1,5,135.89505918623013,68.06890287499934,0.18438128622790487,144.6582331622108,13798.41669884732,7628.721665495943,1578,DoS
5003.435433037995,2,0,151.47325843491754,0.0,75.73662921745877,33.49675890067063,30213.46548850021,827.2935892872911,2678.969857535044,1720.90280044147,2259.975640498009,107.8543274905669,2,0,0,3,54.6166940590647,21.821499890160055,0.677290934730876,51.96915285531772,3098.5575518543983,6208.152174966203,5332,Probe
4919.833378914153,10,0,626.3129677275646,0.0,62.63129677275646,7.344263242997464,127045.46372833324,68168.25433878967,77.08878475133596,26.762229906014845,93.42903022924389,51.8406556402416,12,0,0,0,34.987780007876964,24.43174206921246,0.026863814474561196,33.928425687054315,4463.933461135297,422.5290079208132,295,DDoS
145246.33930626104,10,30,8407.395740586247,24725.159341104554,840.7395740586247,824.1719780368185,226553.05588406164,273.51111959277284,44819.295472244215,26984.590894744917,44667.0652666742,38270.608659804995,2,27,1,1,832.4557760477217,259.93895613842574,0.37897594630178133,837.6897242336788,99827.79578757836,1847847.234015761,9530,Normal
3778.2941486694654,2,0,86.59223958100294,0.0,43.29611979050147,25.070494220103154,22857.844766731247,599.4539544902942,1497.3010736552094,0.0,0.0,2775.5638626160608,2,0,0,4,34.18330700530231,15.601033962442855,0.8986479677117555,34.134230141455696,5137.114352496874,10913.034578341636,6778,Probe
60499.08349208825,13,1,1430.9006702952177,25.318198878888694,110.06928233040135,25.318198878888694,24066.12007872358,6293.735718847332,358.2810011873903,152.94019201143604,531.3844905241597,303.89962363462234,6,0,0,1,67.69374060464503,0.0,0.0,66.5523060300634,26700.932802342202,4038.8091597269513,2978,DoS
1722613.1440281763,24,36,12645.671401194557,22793.15113403233,526.9029750497732,633.1430870564536,20560.77528650336,34.81059552596402,40469.37930669023,17212.087573265504,25289.649206801736,50594.4719257884,0,17,0,1,580.0230310531134,258.3056128733969,0.10128308336496661,536.6376327988113,51622.22389904405,471669.95070629613,14935,Normal
2356.4991569854433,1,1,73.9278488609263,86.45776229896447,73.9278488609263,86.45776229896447,67773.36500901078,384.7462569056297,93.01250885928859,42.46009108505644,107.16928876652838,2.50914222067307,5,1,0,0,80.19280557994539,21.128688057108683,0.2809091367231117,76.57457948800597,5567.365802168657,1697.5966803211127,182,DDoS
1331.3660031060624,3,0,179.32351874761952,0.0,59.7745062492065,1.7812539311149322,133687.23997207222,855.2903099334093,1017.6943513004911,374.668934698469,3674.3098878616693,0.0,1,0,0,3,30.777880090160718,5.452282917773706,0.41963698677018885,27.821111393082344,0.0,9655.809890221648,5470,Probe
104338.7968076828,5,0,571.471890315662,0.0,114.2943780631324,45.70868259833085,5476.55466855931,11940.178127041101,593.7933839405359,137.98577367166405,190.69264508237916,1189.542925749979,13,1,0,0,80.00153033073163,52.22886046682749,0.23101985564499672,72.51528229323982,22027.88409877553,10511.36813413993,2135,DoS
6781.22734892737,3,0,192.27473630754218,0.0,64.09157876918073,64.57620451933929,28312.221992967254,994.3374094300959,476.9368943855279,1679.0979134041927,1484.8012321143165,2846.5219981202868,1,1,0,1,64.33389164426,6.478053036918643,0.11766048010899766,62.37190054334917,6581.488174251339,1288.5579444945824,1706,Probe
124409.55796493875,20,12,4877.764499856319,2247.1778791394036,243.88822499281594,187.26482326161698,57265.45324171238,63.34946249094901,10439.608232292529,390.55076165741593,10307.529250432099,7107.349493458647,3,18,2,2,215.57652412721646,26.89190339734602,0.7913020193060709,223.25550268873334,67995.14880211155,32941.4824987521,29012,BFA
11403.36608343776,46,2,22143.71412174933,900.1780694800203,481.3850896032463,450.08903474001016,1857874.0671050507,3869.917220624045,5273.329609018278,18225.084919592584,33662.86620096021,19191.64355743005,2,17,1,0,465.7370621716282,134.89052393229056,0.7081682081338476,477.0436295040949,155425.670951967,3673356.800351019,62763,Normal
15317.19694220511,12,0,1005.3747160390856,0.0,83.78122633659046,39.29136148718267,65594.16701110407,42843.979575554426,47.09778303165711,54.15588805023049,23.88067695075048,111.49196578683431,5,0,0,0,61.53629391188657,36.46644963500917,0.0,57.59191840026819,6970.105357515998,1193.3739476487196,358,DDoS
3362.257350807356,4,1,507.89614301744564,15.263648726541362,126.97403575436141,15.263648726541362,155136.37819448646,96044.69494182682,0.0,90.47023549681556,98.46845633017938,1.836051066222005,3,0,0,1,71.11884224045139,17.695991400307904,0.059649947596999854,67.69156152754954,3716.553227037961,939.8126606965288,993,DDoS
230.58120219399544,2,0,98.27143081907967,0.0,49.135715409539834,42.72189373822497,408475.10080956935,1117.1934488810627,2700.8185587167245,1356.162649351977,1905.272108630605,1372.2048980042728,1,1,0,2,45.9288045738824,18.971290144195912,0.13424689978298965,47.00082701633808,1323.3948092120304,2830.286803004575,2536,Probe
3842.0791813472033,8,0,846.8815510407707,0.0,105.86019388009633,49.46898028966771,219850.50440852757,61356.02936539668,133.00926467905214,82.03009140692629,82.767004763982,107.61259005186072,4,0,0,1,77.66458708488202,17.42645159803995,0.06694316041573933,72.10437991054766,9192.948290744465,1353.6457592353208,971,DDoS
219052.8670293891,29,11,20486.835051132242,0.0,706.4425879700773,0.0,93099.60523439183,181.774500555168,40141.09939238172,34931.11969008279,33018.66398793517,73406.62315065,2,21,0,0,353.22129398503864,217.45599335589557,0.6399110239546858,383.44782822067185,121790.10132837755,0.0,55586,Normal
33590.84613454354,17,4,2456.0219633111237,192.410977350679,144.47188019477198,48.10274433766975,78820.4240469726,12743.505094585484,0.0,481.9175556987729,23.206987048853534,366.00647273301564,7,1,0,0,96.28731226622087,33.04931849660115,0.24085029272004646,99.07061401425794,13557.33506188853,7027.464558332501,2893,DoS
155488.6242333228,21,33,3734.6980304640697,27629.968876415434,177.84276335543188,837.271784133801,200427.77588813828,345.0730061981157,32160.15451000841,13788.371222342581,48519.48297982396,61594.65548584499,0,17,2,0,507.55727374461645,169.17646483758148,1.6086639885455662,578.985240389914,98858.30969134635,395828.128474958,47939,Normal
481604.2218125083,24,2,18061.04708984781,424.22111297851734,752.5436287436587,212.11055648925867,38303.163062688356,53.87437329568368,55330.24331736172,13567.56877785898,56024.19760496817,99992.78639230419,0,8,0,1,482.3270926164587,32.485283983801,1.2059301042416515,455.81476502043046,124096.9269883654,3008273.2515620203,33603,Normal
5006.102885245818,3,1,295.62664627798597,3.6606978280073648,98.54221542599532,3.6606978280073648,59665.31208646183,101337.40981624596,32.062550239940016,0.0,0.0,85.63905116042466,11,0,0,1,51.10145662700134,32.04564935615639,0.29004673081035126,50.772089788831956,8666.824225504493,0.0,807,DDoS
2155.2513699618703,12,0,1040.0056111441836,0.0,86.6671342620153,99.10540216720352,480316.3390505085,0.0,38.47927986117034,70.7196901911851,0.0,65.86196949491668,4,0,0,1,92.8862682146094,0.0,0.1813245651652788,96.481979772855,5271.265829375312,0.0,786,DDoS
8853.590119832148,6,0,284.27407685101696,0.0,47.37901280850283,9.80695586909335,32072.11446013936,81337.18711061726,84.50972672441745,3.077008447276313,71.56592360175863,94.761834042442,5,1,0,1,28.59298433879809,19.551609718172923,0.11774016673909511,31.00262932433788,6034.336904809457,0.0,806,DDoS
10065.219399501151,8,1,423.55132071832213,5.219833330178808,52.943915089790266,5.219833330178808,42557.00417498903,20334.692141934655,315.171217699144,355.27241561093365,0.0,837.5383187121524,6,2,0,2,29.081874209984537,20.510057125146346,0.3081152121201116,27.273529694644616,15908.724086036753,297.18534731918044,2803,DoS
8442.213093872657,3,1,90.70620508853,0.0,30.235401696176666,0.0,10731.651471765012,200.0849009112544,1861.9646496518053,423.6958054507097,1375.9803824684564,4162.8527903525455,4,0,0,4,15.117700848088333,30.521049945268352,0.009270589341432212,14.505636193653919,5644.102507653204,3093.9103931653444,3863,Probe
93950.04154429365,14,14,6548.776620118061,7068.613322227733,467.7697585798615,504.9009515876952,143416.3663424345,294.8919194199421,69916.81823020261,10989.292369331413,59883.926011470605,68505.91970205882,1,11,1,0,486.3353550837784,94.89289405747458,1.0306211510882373,468.43350541445096,12431.725944877253,2274521.4379932974,14586,Normal
651875.9462244017,1,18,731.2514616598877,11570.738309547314,731.2514616598877,642.8187949748508,18842.767668727764,29.102006452952487,44344.30002254403,36079.87573712955,49724.44306231774,20787.275430606616,2,0,1,1,687.0351283173693,222.8809705160714,1.091322685126206,678.5156646106109,23315.641197505858,1027844.775803319,32717,Normal
632.3757446742283,10,0,936.4548230678702,0.0,93.64548230678702,66.09986002387056,1457799.1632339417,36485.24800813617,79.26166224842531,4.270739233697704,99.91333494250941,153.0063328316062,3,1,0,0,79.8726711653288,16.387100786990096,0.0,80.70136755261848,5867.472444044759,1079.575172129393,451,DDoS
413958.5239251517,23,17,11737.27259390473,12048.29637398915,510.3161997349883,708.7233161170088,57320.35274972255,96.39517612901238,11276.21191042829,33565.85303647172,69057.34975569902,64383.59985038747,1,13,1,1,609.5197579259985,76.03278803862192,1.505152933197262,607.0919812748451,137204.08523606096,2491730.491491346,58736,Normal
111.00948258576558,3,1,87.51986454753856,36.63675930534274,29.173288182512852,36.63675930534274,1026007.3937997808,1338.6120985934704,4345.114402295587,520.2799536264033,1416.8936924466752,3778.643636997861,3,1,0,2,32.9050237439278,13.84657290551983,0.0,34.641613266602775,1941.4172059303785,2448.753050335623,1182,Probe
1374.4261888593867,5,0,124.97489920152418,0.0,24.994979840304836,38.20774193199118,90271.9843117744,545.1079896384758,2831.903073311216,2907.464023902351,0.0,3351.8309339173297,1,0,0,3,31.601360886148008,20.676278777373767,0.6105390827231616,31.47655907000081,3675.9815558495775,2550.9074048427165,1160,Probe
404065.435595482,10,33,4203.028295976541,35006.9666248467,420.30282959765407,1060.8171704499,96799.16249378592,106.15568799837537,41031.21152572843,7741.265188146055,76366.36941420994,32489.844604920683,0,10,1,1,740.5600000237771,178.59011878859582,1.2544657066697593,756.3259892681967,142393.39262761569,3173566.0573343933,15812,Normal
5069.699323560722,3,0,190.22207274832672,0.0,63.407357582775575,76.44409183868567,37447.50636440949,582.2402780390769,4291.361049474317,2516.8810933547475,3747.0501140678944,1455.3576217922562,2,0,0,3,69.92572471073062,0.0,0.7555740327142049,68.4674181664116,2232.389731399141,6016.0660616064415,5055,Probe
28066.221991449336,3,2,650.1121343463913,264.39204737792477,216.70404478213044,132.19602368896238,32572.19514800923,13324.617268961332,580.4843418035698,0.0,582.6017075350092,0.0,10,1,1,3,174.4500342355464,70.14913588001548,0.2015282284609721,177.4641097387548,16249.417893247712,5323.890744971974,1061,DoS
106757.59524473475,37,38,23350.731837953866,6207.800024492426,631.1008604852397,163.36315853927437,274305.78601270873,696.0066232887157,43855.70121824562,32683.59043340057,24393.642447247144,47711.658215489115,0,15,0,0,397.23200951225704,262.488294692486,0.5826477791122098,390.1941844268626,116422.54829264035,2181522.550784903,47066,Normal
268241.1793537213,15,5,7992.001726980862,3576.6075312099874,532.8001151320575,715.3215062419974,42967.45871474713,74.28284205264372,28000.4448639667,31460.826724181818,47046.911558327556,40755.153929169785,2,9,0,0,624.0608106870275,109.2426495542576,1.8843920810742159,655.9063620695174,27558.16743915838,2001458.5593812945,64958,Normal
2659.74326685916,4,2,209.10171165108068,73.54506082178497,52.27542791277017,36.772530410892486,105870.39434896212,35772.46371433433,40.599742589066636,62.88462577056867,91.67720787234514,106.85152989574499,1,0,0,0,44.52397916183133,25.378125257556434,0.0,41.63443395024876,3788.982997026713,1309.263008895772,792,DDoS
38739.95064571486,19,3,3149.925417494194,215.36302203743674,165.7855482891681,71.78767401247892,86846.26389075875,27375.159480969407,236.9559547752958,94.14236903621898,494.1795784233067,755.6025020250438,12,0,0,4,118.78661115082352,49.03892928507222,0.5558348324648763,123.58479948377561,5011.152563023639,3070.858406635107,2643,DoS
13940.655730461609,9,1,760.4066294772639,77.42591957438441,84.48962549747377,77.42591957438441,60056.85791688055,29865.339156967537,27.36184557222243,12.1680227384342,0.0,62.760400970818885,5,1,0,0,80.95777253592908,14.183262246846393,0.0690045985384554,85.1774240480488,4135.024857699779,146.90135466248614,58,DDoS
109832.2081782351,17,18,10271.521458861214,16512.330706090506,604.207144638895,917.3517058939169,241661.26981679548,315.79267954054166,10988.905933180216,47453.25399745404,65180.54825690678,25930.145285369057,1,9,1,1,760.779425266406,101.5651672991799,0.9180662777004995,822.8359681393513,121652.62996207354,2536739.6232021013,13532,Normal
6328.369667744226,6,0,664.3630594475828,0.0,110.72717657459714,58.768927228867675,104816.07957145615,25527.059283349106,26.344212929478253,38.22207388798847,51.967387311688746,55.83942929659487,7,1,0,0,84.74805190173241,17.98696680690857,0.0,85.71876175135228,4475.914328851223,1233.1830541438092,545,DDoS
88360.57129884177,19,13,4486.739214836583,2386.9883233233595,236.14416920192542,183.6144864094892,77782.9931065528,508.67087429137166,11790.496428401548,2891.755163910559,4017.7206830822142,11784.430298853202,4,22,1,3,209.8793278057073,18.138396435322193,1.176765167064531,197.77761353976155,66239.5858844796,54608.80673245498,2768,BFA
2948.1624451163407,6,0,313.89557622955834,0.0,52.31592937159306,5.536529710904048,106111.67643878773,51448.72624944759,30.257413291454444,57.85395141129889,75.72580114000235,73.26180097284283,5,1,0,1,28.926229541248553,8.925156393074918,0.15627596625096055,29.604002862106814,2523.9682623508847,1230.2668418523635,233,DDoS
319.55096008724473,3,1,106.78903494945206,47.33749214678536,35.596344983150686,47.33749214678536,467686.4757287742,1908.7841882480122,3222.393302762619,2231.64696087127,4019.068682419249,909.2247762941588,3,1,0,3,41.466918564968026,34.21076941491869,0.0,44.82135512698923,5729.250829045366,0.0,7785,Probe
240293.88736240595,19,22,9347.409074685758,18644.954459301334,491.9688986676715,847.4979299682425,116009.41839005059,169.91727576762426,56227.90060565606,33567.059027123774,30848.817872673637,37929.71623752083,1,7,0,1,669.733414317957,138.57162473854947,1.5735973551663354,666.8582182583166,108726.43893965728,202450.026805297,60354,Normal
4649.469737513535,9,1,809.2525521568855,58.12452343367005,89.91695023965394,58.12452343367005,186153.60211641167,19238.576750355172,109.0326772811951,30.48408251638502,63.63054869112166,99.56377684545912,4,0,0,0,74.020736836662,8.128816839240205,0.0,72.51850126801575,2556.2682266576157,1143.1440906332123,450,DDoS
299321.6845093378,15,3,9894.315121807933,1956.5521155323645,659.6210081205288,652.1840385107881,39460.577935629626,59.93573201152024,46000.613458157255,28518.31758692507,28060.00671800497,27174.023038607724,0,9,0,0,655.9025233156585,64.10210436028264,1.1310375976884222,646.4198498007252,66990.46959014592,2226753.32144207,12765,Normal
1129105.9779914827,37,30,17717.41850535262,16707.818804001927,478.84914879331404,556.9272934667309,30461.954878371595,59.28647516676084,51169.25113005342,21580.62102108585,49569.70604105929,25745.204387676935,0,23,2,1,517.8882211300224,202.93952763651467,1.0104232973020244,489.3364254035056,239047.5638210186,2526643.48083852,27903,Normal
66275.87474354194,28,27,21376.332246475216,2563.1321905866425,763.4404373741148,94.93082187357936,355840.25519281556,817.5293180454656,23582.51970862294,43204.43770843456,67933.14619848468,35275.72228823104,0,13,2,1,429.1856296238471,219.92879404760964,1.3346227689069443,428.37428640476895,191403.461478733,814646.9000642202,27604,Normal
14957.01149906773,4,6,697.9306796747975,292.2407231938831,174.48266991869937,48.70678719898052,66156.9213687286,9656.320781608922,302.23286885301053,61.28228831869063,19.413997798324658,555.2180509687986,17,1,0,3,111.59472855883995,31.491418412605533,0.12225758233700869,109.5574406562165,11612.177296486312,7710.68389419779,2984,DoS
1187.8133557906378,9,3,1017.5447397345049,109.08595733223453,113.06052663716721,36.36198577741151,940572.8293312333,51817.09435181282,37.346861858061544,86.67164850964518,58.041790837719645,6.604351413816225,5,1,0,1,74.71125620728937,31.27018617305146,0.044358084684180725,78.4080422226855,5993.915779346894,2246.4216126330084,368,DDoS
83399.31438721769,19,1,5612.941455806647,190.63416231466545,295.4179713582446,190.63416231466545,68763.30288057726,236.96874963037624,29492.03293011037,15913.676510834623,47263.413942446874,44182.27558907923,2,12,2,1,243.02606683645502,168.50337990696735,0.6786141248076742,237.4357039635314,145496.35396866256,528599.8943486155,62899,Normal
6318.135322430475,5,0,466.96432432296,0.0,93.392864864592,47.79448659862561,73791.77285728634,13534.002452398541,758.4729904025098,548.1127648201409,502.55608150450115,550.4033723235901,9,2,1,2,70.59367573160881,31.351374952181814,0.40851595019383613,71.64786195133736,21407.999192053554,1273.6881933004324,1778,DoS
103841.5784505147,22,26,19133.401344107977,130.6577073668759,869.7000610958172,5.025296437187535,183744.45841224628,457.83362583248436,47612.468455220296,0.0,19636.75791455305,39268.23519817645,0,15,2,1,437.36267876650237,134.16547897665438,1.4772121204204725,441.25179512884165,146350.05984041514,3679629.337174341,11005,Normal
2684.7451195738167,9,2,747.2441902624469,112.11979517688675,83.02713225138298,56.05989758844338,318903.62438999244,54165.29066525964,0.0,44.07470997543362,118.03270885343403,116.6233717201562,5,1,0,0,69.54351491991318,20.23841952743825,0.0,72.38594256795339,4090.583175885825,413.08061458716054,775,DDoS
1033.3869686333278,3,1,128.75163477847997,49.70360848412538,42.91721159282666,49.70360848412538,171034.57166649643,263.2400206008401,3454.264442405065,2454.9323471672333,4563.370284740198,1978.0493146066474,1,1,0,5,46.31041003847602,32.92347251458392,0.669870382468213,44.02896192647858,914.1015732062842,8082.859261111678,98,Probe
27.659934867473165,4,0,67.71809417234266,0.0,16.929523543085665,31.486298078411217,1798146.8744076528,1911.6799938067766,1944.0959425811325,3483.7165041166945,2780.850375085097,4037.990163645487,2,0,0,1,24.20791081074844,10.840256559966118,0.0,22.863543586344154,2970.063045035235,6110.525904903471,2135,Probe
368.3234351517698,2,1,135.5947701364188,18.539239056293976,67.7973850682094,18.539239056293976,407413.32645935536,0.0,4623.424704733009,1427.1498371284792,2257.461180022402,1383.2222075975433,2,0,0,3,43.16831206225169,12.483803824923104,0.6765880028298271,42.70866175638326,4498.246498869112,1754.0259399221795,5695,Probe
548673.5853051911,24,16,8039.512983457623,1793.5489284946825,334.9797076440676,112.09680803091766,17888.911118937558,72.77046063217884,40620.70741945166,16016.835048024428,95668.76229231048,72169.5618278078,1,19,1,1,223.53825783749264,228.3222322226445,0.7895461761199838,216.57555656111745,220066.37133266535,3076681.2079818887,36595,Normal
371882.8042107119,14,18,7098.776989395446,10177.734113037352,507.0554992425319,565.4296729465195,46332.28163739628,85.81784849997308,8590.277017014487,28201.220125531778,60640.024036176364,57125.81502366324,0,11,2,0,536.2425860945257,244.88387398038236,0.7166923294520261,596.0090980467361,101812.96616792966,2238931.0660600285,57755,Normal
